x	y	group	showSelected1
217	2.71962706420289	217	217
218	1.99656109426302	217	217
219	0.760287975379727	217	217
220	-0.52442774693807	217	217
221	-1.09840122623606	217	217
222	-0.480415409069528	217	217
223	0.62943272986019	217	217
224	1.33702108369578	217	217
225	0.973363786600526	217	217
226	1.03311372398513	217	217
227	0.328517260305056	217	217
228	-0.388700901268954	217	217
229	0.495949597707966	217	217
230	-0.519642980895578	217	217
231	1.43565098459689	217	217
232	1.34533139063103	217	217
233	1.55987021726025	217	217
234	0.821342512520677	217	217
235	0.246953822757408	217	217
236	-1.07006230954783	217	217
237	-1.25298769792056	217	217
238	-0.834005292996098	217	217
239	-0.509700948834718	217	217
240	-1.29123743588947	217	217
241	-2.07985940674347	217	217
242	-2.58205812508633	217	217
243	-1.08599745523998	217	217
244	-2.22330107590573	217	217
245	-2.40235267028592	217	217
246	-0.499990848606997	217	217
247	-0.600965733935805	217	217
248	-1.9608064377572	217	217
249	-2.62557587303126	217	217
250	-2.14011589412638	217	217
251	-2.51571876579616	217	217
252	-3.07759512934594	217	217
253	-3.4215123634744	217	217
254	-3.33101571633518	217	217
255	-1.73250694518935	217	217
256	-1.82107205732824	217	217
257	-0.740272561176718	217	217
258	-0.109518445526151	217	217
259	-0.223158341032292	217	217
260	-1.75606034392289	217	217
261	-2.27717766147541	217	217
262	-2.76704811461388	217	217
263	-2.71989368185236	217	217
264	-1.41969500418554	217	217
265	0.873383969645557	217	217
266	2.42096502862933	217	217
218	1.99656109426302	218	218
219	0.760287975379727	218	218
220	-0.52442774693807	218	218
221	-1.09840122623606	218	218
222	-0.480415409069528	218	218
223	0.62943272986019	218	218
224	1.33702108369578	218	218
225	0.973363786600526	218	218
226	1.03311372398513	218	218
227	0.328517260305056	218	218
228	-0.388700901268954	218	218
229	0.495949597707966	218	218
230	-0.519642980895578	218	218
231	1.43565098459689	218	218
232	1.34533139063103	218	218
233	1.55987021726025	218	218
234	0.821342512520677	218	218
235	0.246953822757408	218	218
236	-1.07006230954783	218	218
237	-1.25298769792056	218	218
238	-0.834005292996098	218	218
239	-0.509700948834718	218	218
240	-1.29123743588947	218	218
241	-2.07985940674347	218	218
242	-2.58205812508633	218	218
243	-1.08599745523998	218	218
244	-2.22330107590573	218	218
245	-2.40235267028592	218	218
246	-0.499990848606997	218	218
247	-0.600965733935805	218	218
248	-1.9608064377572	218	218
249	-2.62557587303126	218	218
250	-2.14011589412638	218	218
251	-2.51571876579616	218	218
252	-3.07759512934594	218	218
253	-3.4215123634744	218	218
254	-3.33101571633518	218	218
255	-1.73250694518935	218	218
256	-1.82107205732824	218	218
257	-0.740272561176718	218	218
258	-0.109518445526151	218	218
259	-0.223158341032292	218	218
260	-1.75606034392289	218	218
261	-2.27717766147541	218	218
262	-2.76704811461388	218	218
263	-2.71989368185236	218	218
264	-1.41969500418554	218	218
265	0.873383969645557	218	218
266	2.42096502862933	218	218
267	2.28781406430038	218	218
219	0.760287975379727	219	219
220	-0.52442774693807	219	219
221	-1.09840122623606	219	219
222	-0.480415409069528	219	219
223	0.62943272986019	219	219
224	1.33702108369578	219	219
225	0.973363786600526	219	219
226	1.03311372398513	219	219
227	0.328517260305056	219	219
228	-0.388700901268954	219	219
229	0.495949597707966	219	219
230	-0.519642980895578	219	219
231	1.43565098459689	219	219
232	1.34533139063103	219	219
233	1.55987021726025	219	219
234	0.821342512520677	219	219
235	0.246953822757408	219	219
236	-1.07006230954783	219	219
237	-1.25298769792056	219	219
238	-0.834005292996098	219	219
239	-0.509700948834718	219	219
240	-1.29123743588947	219	219
241	-2.07985940674347	219	219
242	-2.58205812508633	219	219
243	-1.08599745523998	219	219
244	-2.22330107590573	219	219
245	-2.40235267028592	219	219
246	-0.499990848606997	219	219
247	-0.600965733935805	219	219
248	-1.9608064377572	219	219
249	-2.62557587303126	219	219
250	-2.14011589412638	219	219
251	-2.51571876579616	219	219
252	-3.07759512934594	219	219
253	-3.4215123634744	219	219
254	-3.33101571633518	219	219
255	-1.73250694518935	219	219
256	-1.82107205732824	219	219
257	-0.740272561176718	219	219
258	-0.109518445526151	219	219
259	-0.223158341032292	219	219
260	-1.75606034392289	219	219
261	-2.27717766147541	219	219
262	-2.76704811461388	219	219
263	-2.71989368185236	219	219
264	-1.41969500418554	219	219
265	0.873383969645557	219	219
266	2.42096502862933	219	219
267	2.28781406430038	219	219
268	0.531286668742745	219	219
220	-0.52442774693807	220	220
221	-1.09840122623606	220	220
222	-0.480415409069528	220	220
223	0.62943272986019	220	220
224	1.33702108369578	220	220
225	0.973363786600526	220	220
226	1.03311372398513	220	220
227	0.328517260305056	220	220
228	-0.388700901268954	220	220
229	0.495949597707966	220	220
230	-0.519642980895578	220	220
231	1.43565098459689	220	220
232	1.34533139063103	220	220
233	1.55987021726025	220	220
234	0.821342512520677	220	220
235	0.246953822757408	220	220
236	-1.07006230954783	220	220
237	-1.25298769792056	220	220
238	-0.834005292996098	220	220
239	-0.509700948834718	220	220
240	-1.29123743588947	220	220
241	-2.07985940674347	220	220
242	-2.58205812508633	220	220
243	-1.08599745523998	220	220
244	-2.22330107590573	220	220
245	-2.40235267028592	220	220
246	-0.499990848606997	220	220
247	-0.600965733935805	220	220
248	-1.9608064377572	220	220
249	-2.62557587303126	220	220
250	-2.14011589412638	220	220
251	-2.51571876579616	220	220
252	-3.07759512934594	220	220
253	-3.4215123634744	220	220
254	-3.33101571633518	220	220
255	-1.73250694518935	220	220
256	-1.82107205732824	220	220
257	-0.740272561176718	220	220
258	-0.109518445526151	220	220
259	-0.223158341032292	220	220
260	-1.75606034392289	220	220
261	-2.27717766147541	220	220
262	-2.76704811461388	220	220
263	-2.71989368185236	220	220
264	-1.41969500418554	220	220
265	0.873383969645557	220	220
266	2.42096502862933	220	220
267	2.28781406430038	220	220
268	0.531286668742745	220	220
269	0.142506804671001	220	220
221	-1.09840122623606	221	221
222	-0.480415409069528	221	221
223	0.62943272986019	221	221
224	1.33702108369578	221	221
225	0.973363786600526	221	221
226	1.03311372398513	221	221
227	0.328517260305056	221	221
228	-0.388700901268954	221	221
229	0.495949597707966	221	221
230	-0.519642980895578	221	221
231	1.43565098459689	221	221
232	1.34533139063103	221	221
233	1.55987021726025	221	221
234	0.821342512520677	221	221
235	0.246953822757408	221	221
236	-1.07006230954783	221	221
237	-1.25298769792056	221	221
238	-0.834005292996098	221	221
239	-0.509700948834718	221	221
240	-1.29123743588947	221	221
241	-2.07985940674347	221	221
242	-2.58205812508633	221	221
243	-1.08599745523998	221	221
244	-2.22330107590573	221	221
245	-2.40235267028592	221	221
246	-0.499990848606997	221	221
247	-0.600965733935805	221	221
248	-1.9608064377572	221	221
249	-2.62557587303126	221	221
250	-2.14011589412638	221	221
251	-2.51571876579616	221	221
252	-3.07759512934594	221	221
253	-3.4215123634744	221	221
254	-3.33101571633518	221	221
255	-1.73250694518935	221	221
256	-1.82107205732824	221	221
257	-0.740272561176718	221	221
258	-0.109518445526151	221	221
259	-0.223158341032292	221	221
260	-1.75606034392289	221	221
261	-2.27717766147541	221	221
262	-2.76704811461388	221	221
263	-2.71989368185236	221	221
264	-1.41969500418554	221	221
265	0.873383969645557	221	221
266	2.42096502862933	221	221
267	2.28781406430038	221	221
268	0.531286668742745	221	221
269	0.142506804671001	221	221
270	0.231714027744296	221	221
222	-0.480415409069528	222	222
223	0.62943272986019	222	222
224	1.33702108369578	222	222
225	0.973363786600526	222	222
226	1.03311372398513	222	222
227	0.328517260305056	222	222
228	-0.388700901268954	222	222
229	0.495949597707966	222	222
230	-0.519642980895578	222	222
231	1.43565098459689	222	222
232	1.34533139063103	222	222
233	1.55987021726025	222	222
234	0.821342512520677	222	222
235	0.246953822757408	222	222
236	-1.07006230954783	222	222
237	-1.25298769792056	222	222
238	-0.834005292996098	222	222
239	-0.509700948834718	222	222
240	-1.29123743588947	222	222
241	-2.07985940674347	222	222
242	-2.58205812508633	222	222
243	-1.08599745523998	222	222
244	-2.22330107590573	222	222
245	-2.40235267028592	222	222
246	-0.499990848606997	222	222
247	-0.600965733935805	222	222
248	-1.9608064377572	222	222
249	-2.62557587303126	222	222
250	-2.14011589412638	222	222
251	-2.51571876579616	222	222
252	-3.07759512934594	222	222
253	-3.4215123634744	222	222
254	-3.33101571633518	222	222
255	-1.73250694518935	222	222
256	-1.82107205732824	222	222
257	-0.740272561176718	222	222
258	-0.109518445526151	222	222
259	-0.223158341032292	222	222
260	-1.75606034392289	222	222
261	-2.27717766147541	222	222
262	-2.76704811461388	222	222
263	-2.71989368185236	222	222
264	-1.41969500418554	222	222
265	0.873383969645557	222	222
266	2.42096502862933	222	222
267	2.28781406430038	222	222
268	0.531286668742745	222	222
269	0.142506804671001	222	222
270	0.231714027744296	222	222
271	1.07672703181173	222	222
223	0.62943272986019	223	223
224	1.33702108369578	223	223
225	0.973363786600526	223	223
226	1.03311372398513	223	223
227	0.328517260305056	223	223
228	-0.388700901268954	223	223
229	0.495949597707966	223	223
230	-0.519642980895578	223	223
231	1.43565098459689	223	223
232	1.34533139063103	223	223
233	1.55987021726025	223	223
234	0.821342512520677	223	223
235	0.246953822757408	223	223
236	-1.07006230954783	223	223
237	-1.25298769792056	223	223
238	-0.834005292996098	223	223
239	-0.509700948834718	223	223
240	-1.29123743588947	223	223
241	-2.07985940674347	223	223
242	-2.58205812508633	223	223
243	-1.08599745523998	223	223
244	-2.22330107590573	223	223
245	-2.40235267028592	223	223
246	-0.499990848606997	223	223
247	-0.600965733935805	223	223
248	-1.9608064377572	223	223
249	-2.62557587303126	223	223
250	-2.14011589412638	223	223
251	-2.51571876579616	223	223
252	-3.07759512934594	223	223
253	-3.4215123634744	223	223
254	-3.33101571633518	223	223
255	-1.73250694518935	223	223
256	-1.82107205732824	223	223
257	-0.740272561176718	223	223
258	-0.109518445526151	223	223
259	-0.223158341032292	223	223
260	-1.75606034392289	223	223
261	-2.27717766147541	223	223
262	-2.76704811461388	223	223
263	-2.71989368185236	223	223
264	-1.41969500418554	223	223
265	0.873383969645557	223	223
266	2.42096502862933	223	223
267	2.28781406430038	223	223
268	0.531286668742745	223	223
269	0.142506804671001	223	223
270	0.231714027744296	223	223
271	1.07672703181173	223	223
272	2.039255000296	223	223
224	1.33702108369578	224	224
225	0.973363786600526	224	224
226	1.03311372398513	224	224
227	0.328517260305056	224	224
228	-0.388700901268954	224	224
229	0.495949597707966	224	224
230	-0.519642980895578	224	224
231	1.43565098459689	224	224
232	1.34533139063103	224	224
233	1.55987021726025	224	224
234	0.821342512520677	224	224
235	0.246953822757408	224	224
236	-1.07006230954783	224	224
237	-1.25298769792056	224	224
238	-0.834005292996098	224	224
239	-0.509700948834718	224	224
240	-1.29123743588947	224	224
241	-2.07985940674347	224	224
242	-2.58205812508633	224	224
243	-1.08599745523998	224	224
244	-2.22330107590573	224	224
245	-2.40235267028592	224	224
246	-0.499990848606997	224	224
247	-0.600965733935805	224	224
248	-1.9608064377572	224	224
249	-2.62557587303126	224	224
250	-2.14011589412638	224	224
251	-2.51571876579616	224	224
252	-3.07759512934594	224	224
253	-3.4215123634744	224	224
254	-3.33101571633518	224	224
255	-1.73250694518935	224	224
256	-1.82107205732824	224	224
257	-0.740272561176718	224	224
258	-0.109518445526151	224	224
259	-0.223158341032292	224	224
260	-1.75606034392289	224	224
261	-2.27717766147541	224	224
262	-2.76704811461388	224	224
263	-2.71989368185236	224	224
264	-1.41969500418554	224	224
265	0.873383969645557	224	224
266	2.42096502862933	224	224
267	2.28781406430038	224	224
268	0.531286668742745	224	224
269	0.142506804671001	224	224
270	0.231714027744296	224	224
271	1.07672703181173	224	224
272	2.039255000296	224	224
273	2.72356442971247	224	224
225	0.973363786600526	225	225
226	1.03311372398513	225	225
227	0.328517260305056	225	225
228	-0.388700901268954	225	225
229	0.495949597707966	225	225
230	-0.519642980895578	225	225
231	1.43565098459689	225	225
232	1.34533139063103	225	225
233	1.55987021726025	225	225
234	0.821342512520677	225	225
235	0.246953822757408	225	225
236	-1.07006230954783	225	225
237	-1.25298769792056	225	225
238	-0.834005292996098	225	225
239	-0.509700948834718	225	225
240	-1.29123743588947	225	225
241	-2.07985940674347	225	225
242	-2.58205812508633	225	225
243	-1.08599745523998	225	225
244	-2.22330107590573	225	225
245	-2.40235267028592	225	225
246	-0.499990848606997	225	225
247	-0.600965733935805	225	225
248	-1.9608064377572	225	225
249	-2.62557587303126	225	225
250	-2.14011589412638	225	225
251	-2.51571876579616	225	225
252	-3.07759512934594	225	225
253	-3.4215123634744	225	225
254	-3.33101571633518	225	225
255	-1.73250694518935	225	225
256	-1.82107205732824	225	225
257	-0.740272561176718	225	225
258	-0.109518445526151	225	225
259	-0.223158341032292	225	225
260	-1.75606034392289	225	225
261	-2.27717766147541	225	225
262	-2.76704811461388	225	225
263	-2.71989368185236	225	225
264	-1.41969500418554	225	225
265	0.873383969645557	225	225
266	2.42096502862933	225	225
267	2.28781406430038	225	225
268	0.531286668742745	225	225
269	0.142506804671001	225	225
270	0.231714027744296	225	225
271	1.07672703181173	225	225
272	2.039255000296	225	225
273	2.72356442971247	225	225
274	1.328290079913	225	225
226	1.03311372398513	226	226
227	0.328517260305056	226	226
228	-0.388700901268954	226	226
229	0.495949597707966	226	226
230	-0.519642980895578	226	226
231	1.43565098459689	226	226
232	1.34533139063103	226	226
233	1.55987021726025	226	226
234	0.821342512520677	226	226
235	0.246953822757408	226	226
236	-1.07006230954783	226	226
237	-1.25298769792056	226	226
238	-0.834005292996098	226	226
239	-0.509700948834718	226	226
240	-1.29123743588947	226	226
241	-2.07985940674347	226	226
242	-2.58205812508633	226	226
243	-1.08599745523998	226	226
244	-2.22330107590573	226	226
245	-2.40235267028592	226	226
246	-0.499990848606997	226	226
247	-0.600965733935805	226	226
248	-1.9608064377572	226	226
249	-2.62557587303126	226	226
250	-2.14011589412638	226	226
251	-2.51571876579616	226	226
252	-3.07759512934594	226	226
253	-3.4215123634744	226	226
254	-3.33101571633518	226	226
255	-1.73250694518935	226	226
256	-1.82107205732824	226	226
257	-0.740272561176718	226	226
258	-0.109518445526151	226	226
259	-0.223158341032292	226	226
260	-1.75606034392289	226	226
261	-2.27717766147541	226	226
262	-2.76704811461388	226	226
263	-2.71989368185236	226	226
264	-1.41969500418554	226	226
265	0.873383969645557	226	226
266	2.42096502862933	226	226
267	2.28781406430038	226	226
268	0.531286668742745	226	226
269	0.142506804671001	226	226
270	0.231714027744296	226	226
271	1.07672703181173	226	226
272	2.039255000296	226	226
273	2.72356442971247	226	226
274	1.328290079913	226	226
275	2.17793312554636	226	226
227	0.328517260305056	227	227
228	-0.388700901268954	227	227
229	0.495949597707966	227	227
230	-0.519642980895578	227	227
231	1.43565098459689	227	227
232	1.34533139063103	227	227
233	1.55987021726025	227	227
234	0.821342512520677	227	227
235	0.246953822757408	227	227
236	-1.07006230954783	227	227
237	-1.25298769792056	227	227
238	-0.834005292996098	227	227
239	-0.509700948834718	227	227
240	-1.29123743588947	227	227
241	-2.07985940674347	227	227
242	-2.58205812508633	227	227
243	-1.08599745523998	227	227
244	-2.22330107590573	227	227
245	-2.40235267028592	227	227
246	-0.499990848606997	227	227
247	-0.600965733935805	227	227
248	-1.9608064377572	227	227
249	-2.62557587303126	227	227
250	-2.14011589412638	227	227
251	-2.51571876579616	227	227
252	-3.07759512934594	227	227
253	-3.4215123634744	227	227
254	-3.33101571633518	227	227
255	-1.73250694518935	227	227
256	-1.82107205732824	227	227
257	-0.740272561176718	227	227
258	-0.109518445526151	227	227
259	-0.223158341032292	227	227
260	-1.75606034392289	227	227
261	-2.27717766147541	227	227
262	-2.76704811461388	227	227
263	-2.71989368185236	227	227
264	-1.41969500418554	227	227
265	0.873383969645557	227	227
266	2.42096502862933	227	227
267	2.28781406430038	227	227
268	0.531286668742745	227	227
269	0.142506804671001	227	227
270	0.231714027744296	227	227
271	1.07672703181173	227	227
272	2.039255000296	227	227
273	2.72356442971247	227	227
274	1.328290079913	227	227
275	2.17793312554636	227	227
276	1.73137590911913	227	227
228	-0.388700901268954	228	228
229	0.495949597707966	228	228
230	-0.519642980895578	228	228
231	1.43565098459689	228	228
232	1.34533139063103	228	228
233	1.55987021726025	228	228
234	0.821342512520677	228	228
235	0.246953822757408	228	228
236	-1.07006230954783	228	228
237	-1.25298769792056	228	228
238	-0.834005292996098	228	228
239	-0.509700948834718	228	228
240	-1.29123743588947	228	228
241	-2.07985940674347	228	228
242	-2.58205812508633	228	228
243	-1.08599745523998	228	228
244	-2.22330107590573	228	228
245	-2.40235267028592	228	228
246	-0.499990848606997	228	228
247	-0.600965733935805	228	228
248	-1.9608064377572	228	228
249	-2.62557587303126	228	228
250	-2.14011589412638	228	228
251	-2.51571876579616	228	228
252	-3.07759512934594	228	228
253	-3.4215123634744	228	228
254	-3.33101571633518	228	228
255	-1.73250694518935	228	228
256	-1.82107205732824	228	228
257	-0.740272561176718	228	228
258	-0.109518445526151	228	228
259	-0.223158341032292	228	228
260	-1.75606034392289	228	228
261	-2.27717766147541	228	228
262	-2.76704811461388	228	228
263	-2.71989368185236	228	228
264	-1.41969500418554	228	228
265	0.873383969645557	228	228
266	2.42096502862933	228	228
267	2.28781406430038	228	228
268	0.531286668742745	228	228
269	0.142506804671001	228	228
270	0.231714027744296	228	228
271	1.07672703181173	228	228
272	2.039255000296	228	228
273	2.72356442971247	228	228
274	1.328290079913	228	228
275	2.17793312554636	228	228
276	1.73137590911913	228	228
277	1.90617860928039	228	228
229	0.495949597707966	229	229
230	-0.519642980895578	229	229
231	1.43565098459689	229	229
232	1.34533139063103	229	229
233	1.55987021726025	229	229
234	0.821342512520677	229	229
235	0.246953822757408	229	229
236	-1.07006230954783	229	229
237	-1.25298769792056	229	229
238	-0.834005292996098	229	229
239	-0.509700948834718	229	229
240	-1.29123743588947	229	229
241	-2.07985940674347	229	229
242	-2.58205812508633	229	229
243	-1.08599745523998	229	229
244	-2.22330107590573	229	229
245	-2.40235267028592	229	229
246	-0.499990848606997	229	229
247	-0.600965733935805	229	229
248	-1.9608064377572	229	229
249	-2.62557587303126	229	229
250	-2.14011589412638	229	229
251	-2.51571876579616	229	229
252	-3.07759512934594	229	229
253	-3.4215123634744	229	229
254	-3.33101571633518	229	229
255	-1.73250694518935	229	229
256	-1.82107205732824	229	229
257	-0.740272561176718	229	229
258	-0.109518445526151	229	229
259	-0.223158341032292	229	229
260	-1.75606034392289	229	229
261	-2.27717766147541	229	229
262	-2.76704811461388	229	229
263	-2.71989368185236	229	229
264	-1.41969500418554	229	229
265	0.873383969645557	229	229
266	2.42096502862933	229	229
267	2.28781406430038	229	229
268	0.531286668742745	229	229
269	0.142506804671001	229	229
270	0.231714027744296	229	229
271	1.07672703181173	229	229
272	2.039255000296	229	229
273	2.72356442971247	229	229
274	1.328290079913	229	229
275	2.17793312554636	229	229
276	1.73137590911913	229	229
277	1.90617860928039	229	229
278	1.98072978645412	229	229
230	-0.519642980895578	230	230
231	1.43565098459689	230	230
232	1.34533139063103	230	230
233	1.55987021726025	230	230
234	0.821342512520677	230	230
235	0.246953822757408	230	230
236	-1.07006230954783	230	230
237	-1.25298769792056	230	230
238	-0.834005292996098	230	230
239	-0.509700948834718	230	230
240	-1.29123743588947	230	230
241	-2.07985940674347	230	230
242	-2.58205812508633	230	230
243	-1.08599745523998	230	230
244	-2.22330107590573	230	230
245	-2.40235267028592	230	230
246	-0.499990848606997	230	230
247	-0.600965733935805	230	230
248	-1.9608064377572	230	230
249	-2.62557587303126	230	230
250	-2.14011589412638	230	230
251	-2.51571876579616	230	230
252	-3.07759512934594	230	230
253	-3.4215123634744	230	230
254	-3.33101571633518	230	230
255	-1.73250694518935	230	230
256	-1.82107205732824	230	230
257	-0.740272561176718	230	230
258	-0.109518445526151	230	230
259	-0.223158341032292	230	230
260	-1.75606034392289	230	230
261	-2.27717766147541	230	230
262	-2.76704811461388	230	230
263	-2.71989368185236	230	230
264	-1.41969500418554	230	230
265	0.873383969645557	230	230
266	2.42096502862933	230	230
267	2.28781406430038	230	230
268	0.531286668742745	230	230
269	0.142506804671001	230	230
270	0.231714027744296	230	230
271	1.07672703181173	230	230
272	2.039255000296	230	230
273	2.72356442971247	230	230
274	1.328290079913	230	230
275	2.17793312554636	230	230
276	1.73137590911913	230	230
277	1.90617860928039	230	230
278	1.98072978645412	230	230
279	2.40889655142463	230	230
231	1.43565098459689	231	231
232	1.34533139063103	231	231
233	1.55987021726025	231	231
234	0.821342512520677	231	231
235	0.246953822757408	231	231
236	-1.07006230954783	231	231
237	-1.25298769792056	231	231
238	-0.834005292996098	231	231
239	-0.509700948834718	231	231
240	-1.29123743588947	231	231
241	-2.07985940674347	231	231
242	-2.58205812508633	231	231
243	-1.08599745523998	231	231
244	-2.22330107590573	231	231
245	-2.40235267028592	231	231
246	-0.499990848606997	231	231
247	-0.600965733935805	231	231
248	-1.9608064377572	231	231
249	-2.62557587303126	231	231
250	-2.14011589412638	231	231
251	-2.51571876579616	231	231
252	-3.07759512934594	231	231
253	-3.4215123634744	231	231
254	-3.33101571633518	231	231
255	-1.73250694518935	231	231
256	-1.82107205732824	231	231
257	-0.740272561176718	231	231
258	-0.109518445526151	231	231
259	-0.223158341032292	231	231
260	-1.75606034392289	231	231
261	-2.27717766147541	231	231
262	-2.76704811461388	231	231
263	-2.71989368185236	231	231
264	-1.41969500418554	231	231
265	0.873383969645557	231	231
266	2.42096502862933	231	231
267	2.28781406430038	231	231
268	0.531286668742745	231	231
269	0.142506804671001	231	231
270	0.231714027744296	231	231
271	1.07672703181173	231	231
272	2.039255000296	231	231
273	2.72356442971247	231	231
274	1.328290079913	231	231
275	2.17793312554636	231	231
276	1.73137590911913	231	231
277	1.90617860928039	231	231
278	1.98072978645412	231	231
279	2.40889655142463	231	231
280	2.43357153425077	231	231
232	1.34533139063103	232	232
233	1.55987021726025	232	232
234	0.821342512520677	232	232
235	0.246953822757408	232	232
236	-1.07006230954783	232	232
237	-1.25298769792056	232	232
238	-0.834005292996098	232	232
239	-0.509700948834718	232	232
240	-1.29123743588947	232	232
241	-2.07985940674347	232	232
242	-2.58205812508633	232	232
243	-1.08599745523998	232	232
244	-2.22330107590573	232	232
245	-2.40235267028592	232	232
246	-0.499990848606997	232	232
247	-0.600965733935805	232	232
248	-1.9608064377572	232	232
249	-2.62557587303126	232	232
250	-2.14011589412638	232	232
251	-2.51571876579616	232	232
252	-3.07759512934594	232	232
253	-3.4215123634744	232	232
254	-3.33101571633518	232	232
255	-1.73250694518935	232	232
256	-1.82107205732824	232	232
257	-0.740272561176718	232	232
258	-0.109518445526151	232	232
259	-0.223158341032292	232	232
260	-1.75606034392289	232	232
261	-2.27717766147541	232	232
262	-2.76704811461388	232	232
263	-2.71989368185236	232	232
264	-1.41969500418554	232	232
265	0.873383969645557	232	232
266	2.42096502862933	232	232
267	2.28781406430038	232	232
268	0.531286668742745	232	232
269	0.142506804671001	232	232
270	0.231714027744296	232	232
271	1.07672703181173	232	232
272	2.039255000296	232	232
273	2.72356442971247	232	232
274	1.328290079913	232	232
275	2.17793312554636	232	232
276	1.73137590911913	232	232
277	1.90617860928039	232	232
278	1.98072978645412	232	232
279	2.40889655142463	232	232
280	2.43357153425077	232	232
281	0.766096436665106	232	232
233	1.55987021726025	233	233
234	0.821342512520677	233	233
235	0.246953822757408	233	233
236	-1.07006230954783	233	233
237	-1.25298769792056	233	233
238	-0.834005292996098	233	233
239	-0.509700948834718	233	233
240	-1.29123743588947	233	233
241	-2.07985940674347	233	233
242	-2.58205812508633	233	233
243	-1.08599745523998	233	233
244	-2.22330107590573	233	233
245	-2.40235267028592	233	233
246	-0.499990848606997	233	233
247	-0.600965733935805	233	233
248	-1.9608064377572	233	233
249	-2.62557587303126	233	233
250	-2.14011589412638	233	233
251	-2.51571876579616	233	233
252	-3.07759512934594	233	233
253	-3.4215123634744	233	233
254	-3.33101571633518	233	233
255	-1.73250694518935	233	233
256	-1.82107205732824	233	233
257	-0.740272561176718	233	233
258	-0.109518445526151	233	233
259	-0.223158341032292	233	233
260	-1.75606034392289	233	233
261	-2.27717766147541	233	233
262	-2.76704811461388	233	233
263	-2.71989368185236	233	233
264	-1.41969500418554	233	233
265	0.873383969645557	233	233
266	2.42096502862933	233	233
267	2.28781406430038	233	233
268	0.531286668742745	233	233
269	0.142506804671001	233	233
270	0.231714027744296	233	233
271	1.07672703181173	233	233
272	2.039255000296	233	233
273	2.72356442971247	233	233
274	1.328290079913	233	233
275	2.17793312554636	233	233
276	1.73137590911913	233	233
277	1.90617860928039	233	233
278	1.98072978645412	233	233
279	2.40889655142463	233	233
280	2.43357153425077	233	233
281	0.766096436665106	233	233
282	1.50259240143855	233	233
234	0.821342512520677	234	234
235	0.246953822757408	234	234
236	-1.07006230954783	234	234
237	-1.25298769792056	234	234
238	-0.834005292996098	234	234
239	-0.509700948834718	234	234
240	-1.29123743588947	234	234
241	-2.07985940674347	234	234
242	-2.58205812508633	234	234
243	-1.08599745523998	234	234
244	-2.22330107590573	234	234
245	-2.40235267028592	234	234
246	-0.499990848606997	234	234
247	-0.600965733935805	234	234
248	-1.9608064377572	234	234
249	-2.62557587303126	234	234
250	-2.14011589412638	234	234
251	-2.51571876579616	234	234
252	-3.07759512934594	234	234
253	-3.4215123634744	234	234
254	-3.33101571633518	234	234
255	-1.73250694518935	234	234
256	-1.82107205732824	234	234
257	-0.740272561176718	234	234
258	-0.109518445526151	234	234
259	-0.223158341032292	234	234
260	-1.75606034392289	234	234
261	-2.27717766147541	234	234
262	-2.76704811461388	234	234
263	-2.71989368185236	234	234
264	-1.41969500418554	234	234
265	0.873383969645557	234	234
266	2.42096502862933	234	234
267	2.28781406430038	234	234
268	0.531286668742745	234	234
269	0.142506804671001	234	234
270	0.231714027744296	234	234
271	1.07672703181173	234	234
272	2.039255000296	234	234
273	2.72356442971247	234	234
274	1.328290079913	234	234
275	2.17793312554636	234	234
276	1.73137590911913	234	234
277	1.90617860928039	234	234
278	1.98072978645412	234	234
279	2.40889655142463	234	234
280	2.43357153425077	234	234
281	0.766096436665106	234	234
282	1.50259240143855	234	234
283	1.88861896978822	234	234
235	0.246953822757408	235	235
236	-1.07006230954783	235	235
237	-1.25298769792056	235	235
238	-0.834005292996098	235	235
239	-0.509700948834718	235	235
240	-1.29123743588947	235	235
241	-2.07985940674347	235	235
242	-2.58205812508633	235	235
243	-1.08599745523998	235	235
244	-2.22330107590573	235	235
245	-2.40235267028592	235	235
246	-0.499990848606997	235	235
247	-0.600965733935805	235	235
248	-1.9608064377572	235	235
249	-2.62557587303126	235	235
250	-2.14011589412638	235	235
251	-2.51571876579616	235	235
252	-3.07759512934594	235	235
253	-3.4215123634744	235	235
254	-3.33101571633518	235	235
255	-1.73250694518935	235	235
256	-1.82107205732824	235	235
257	-0.740272561176718	235	235
258	-0.109518445526151	235	235
259	-0.223158341032292	235	235
260	-1.75606034392289	235	235
261	-2.27717766147541	235	235
262	-2.76704811461388	235	235
263	-2.71989368185236	235	235
264	-1.41969500418554	235	235
265	0.873383969645557	235	235
266	2.42096502862933	235	235
267	2.28781406430038	235	235
268	0.531286668742745	235	235
269	0.142506804671001	235	235
270	0.231714027744296	235	235
271	1.07672703181173	235	235
272	2.039255000296	235	235
273	2.72356442971247	235	235
274	1.328290079913	235	235
275	2.17793312554636	235	235
276	1.73137590911913	235	235
277	1.90617860928039	235	235
278	1.98072978645412	235	235
279	2.40889655142463	235	235
280	2.43357153425077	235	235
281	0.766096436665106	235	235
282	1.50259240143855	235	235
283	1.88861896978822	235	235
284	1.62296734451	235	235
236	-1.07006230954783	236	236
237	-1.25298769792056	236	236
238	-0.834005292996098	236	236
239	-0.509700948834718	236	236
240	-1.29123743588947	236	236
241	-2.07985940674347	236	236
242	-2.58205812508633	236	236
243	-1.08599745523998	236	236
