x	y	showSelected1
216	3.16079028110818	209
217	2.71962706420289	209
218	1.99656109426302	209
219	0.760287975379727	209
220	-0.52442774693807	209
221	-1.09840122623606	209
222	-0.480415409069528	209
223	0.62943272986019	209
224	1.33702108369578	209
225	0.973363786600526	209
226	1.03311372398513	209
227	0.328517260305056	209
228	-0.388700901268954	209
229	0.495949597707966	209
230	-0.519642980895578	209
231	1.43565098459689	209
232	1.34533139063103	209
233	1.55987021726025	209
234	0.821342512520677	209
235	0.246953822757408	209
236	-1.07006230954783	209
237	-1.25298769792056	209
238	-0.834005292996098	209
239	-0.509700948834718	209
240	-1.29123743588947	209
241	-2.07985940674347	209
242	-2.58205812508633	209
243	-1.08599745523998	209
244	-2.22330107590573	209
245	-2.40235267028592	209
246	-0.499990848606997	209
247	-0.600965733935805	209
248	-1.9608064377572	209
249	-2.62557587303126	209
250	-2.14011589412638	209
251	-2.51571876579616	209
252	-3.07759512934594	209
253	-3.4215123634744	209
254	-3.33101571633518	209
255	-1.73250694518935	209
256	-1.82107205732824	209
257	-0.740272561176718	209
258	-0.109518445526151	209
210	1.39825578552979	210
211	1.51750102195738	210
212	1.76118845155647	210
213	2.99366433004181	210
214	2.47760049909703	210
215	1.48509334870499	210
216	3.16079028110818	210
217	2.71962706420289	210
218	1.99656109426302	210
219	0.760287975379727	210
220	-0.52442774693807	210
221	-1.09840122623606	210
222	-0.480415409069528	210
223	0.62943272986019	210
224	1.33702108369578	210
225	0.973363786600526	210
226	1.03311372398513	210
227	0.328517260305056	210
228	-0.388700901268954	210
229	0.495949597707966	210
230	-0.519642980895578	210
231	1.43565098459689	210
232	1.34533139063103	210
233	1.55987021726025	210
234	0.821342512520677	210
235	0.246953822757408	210
236	-1.07006230954783	210
237	-1.25298769792056	210
238	-0.834005292996098	210
239	-0.509700948834718	210
240	-1.29123743588947	210
241	-2.07985940674347	210
242	-2.58205812508633	210
243	-1.08599745523998	210
244	-2.22330107590573	210
245	-2.40235267028592	210
246	-0.499990848606997	210
247	-0.600965733935805	210
248	-1.9608064377572	210
249	-2.62557587303126	210
250	-2.14011589412638	210
251	-2.51571876579616	210
252	-3.07759512934594	210
253	-3.4215123634744	210
254	-3.33101571633518	210
255	-1.73250694518935	210
256	-1.82107205732824	210
257	-0.740272561176718	210
258	-0.109518445526151	210
259	-0.223158341032292	210
211	1.51750102195738	211
212	1.76118845155647	211
213	2.99366433004181	211
214	2.47760049909703	211
215	1.48509334870499	211
216	3.16079028110818	211
217	2.71962706420289	211
218	1.99656109426302	211
219	0.760287975379727	211
220	-0.52442774693807	211
221	-1.09840122623606	211
222	-0.480415409069528	211
223	0.62943272986019	211
224	1.33702108369578	211
225	0.973363786600526	211
226	1.03311372398513	211
227	0.328517260305056	211
228	-0.388700901268954	211
229	0.495949597707966	211
230	-0.519642980895578	211
231	1.43565098459689	211
232	1.34533139063103	211
233	1.55987021726025	211
234	0.821342512520677	211
235	0.246953822757408	211
236	-1.07006230954783	211
237	-1.25298769792056	211
238	-0.834005292996098	211
239	-0.509700948834718	211
240	-1.29123743588947	211
241	-2.07985940674347	211
242	-2.58205812508633	211
243	-1.08599745523998	211
244	-2.22330107590573	211
245	-2.40235267028592	211
246	-0.499990848606997	211
247	-0.600965733935805	211
248	-1.9608064377572	211
249	-2.62557587303126	211
250	-2.14011589412638	211
251	-2.51571876579616	211
252	-3.07759512934594	211
253	-3.4215123634744	211
254	-3.33101571633518	211
255	-1.73250694518935	211
256	-1.82107205732824	211
257	-0.740272561176718	211
258	-0.109518445526151	211
259	-0.223158341032292	211
260	-1.75606034392289	211
212	1.76118845155647	212
213	2.99366433004181	212
214	2.47760049909703	212
215	1.48509334870499	212
216	3.16079028110818	212
217	2.71962706420289	212
218	1.99656109426302	212
219	0.760287975379727	212
220	-0.52442774693807	212
221	-1.09840122623606	212
222	-0.480415409069528	212
223	0.62943272986019	212
224	1.33702108369578	212
225	0.973363786600526	212
226	1.03311372398513	212
227	0.328517260305056	212
228	-0.388700901268954	212
229	0.495949597707966	212
230	-0.519642980895578	212
231	1.43565098459689	212
232	1.34533139063103	212
233	1.55987021726025	212
234	0.821342512520677	212
235	0.246953822757408	212
236	-1.07006230954783	212
237	-1.25298769792056	212
238	-0.834005292996098	212
239	-0.509700948834718	212
240	-1.29123743588947	212
241	-2.07985940674347	212
242	-2.58205812508633	212
243	-1.08599745523998	212
244	-2.22330107590573	212
245	-2.40235267028592	212
246	-0.499990848606997	212
247	-0.600965733935805	212
248	-1.9608064377572	212
249	-2.62557587303126	212
250	-2.14011589412638	212
251	-2.51571876579616	212
252	-3.07759512934594	212
253	-3.4215123634744	212
254	-3.33101571633518	212
255	-1.73250694518935	212
256	-1.82107205732824	212
257	-0.740272561176718	212
258	-0.109518445526151	212
259	-0.223158341032292	212
260	-1.75606034392289	212
261	-2.27717766147541	212
213	2.99366433004181	213
214	2.47760049909703	213
215	1.48509334870499	213
216	3.16079028110818	213
217	2.71962706420289	213
218	1.99656109426302	213
219	0.760287975379727	213
220	-0.52442774693807	213
221	-1.09840122623606	213
222	-0.480415409069528	213
223	0.62943272986019	213
224	1.33702108369578	213
225	0.973363786600526	213
226	1.03311372398513	213
227	0.328517260305056	213
228	-0.388700901268954	213
229	0.495949597707966	213
230	-0.519642980895578	213
231	1.43565098459689	213
232	1.34533139063103	213
233	1.55987021726025	213
234	0.821342512520677	213
235	0.246953822757408	213
236	-1.07006230954783	213
237	-1.25298769792056	213
238	-0.834005292996098	213
239	-0.509700948834718	213
240	-1.29123743588947	213
241	-2.07985940674347	213
242	-2.58205812508633	213
243	-1.08599745523998	213
244	-2.22330107590573	213
245	-2.40235267028592	213
246	-0.499990848606997	213
247	-0.600965733935805	213
248	-1.9608064377572	213
249	-2.62557587303126	213
250	-2.14011589412638	213
251	-2.51571876579616	213
252	-3.07759512934594	213
253	-3.4215123634744	213
254	-3.33101571633518	213
255	-1.73250694518935	213
256	-1.82107205732824	213
257	-0.740272561176718	213
258	-0.109518445526151	213
259	-0.223158341032292	213
260	-1.75606034392289	213
261	-2.27717766147541	213
262	-2.76704811461388	213
214	2.47760049909703	214
215	1.48509334870499	214
216	3.16079028110818	214
217	2.71962706420289	214
218	1.99656109426302	214
219	0.760287975379727	214
220	-0.52442774693807	214
221	-1.09840122623606	214
222	-0.480415409069528	214
223	0.62943272986019	214
224	1.33702108369578	214
225	0.973363786600526	214
226	1.03311372398513	214
227	0.328517260305056	214
228	-0.388700901268954	214
229	0.495949597707966	214
230	-0.519642980895578	214
231	1.43565098459689	214
232	1.34533139063103	214
233	1.55987021726025	214
234	0.821342512520677	214
235	0.246953822757408	214
236	-1.07006230954783	214
237	-1.25298769792056	214
238	-0.834005292996098	214
239	-0.509700948834718	214
240	-1.29123743588947	214
241	-2.07985940674347	214
242	-2.58205812508633	214
243	-1.08599745523998	214
244	-2.22330107590573	214
245	-2.40235267028592	214
246	-0.499990848606997	214
247	-0.600965733935805	214
248	-1.9608064377572	214
249	-2.62557587303126	214
250	-2.14011589412638	214
251	-2.51571876579616	214
252	-3.07759512934594	214
253	-3.4215123634744	214
254	-3.33101571633518	214
255	-1.73250694518935	214
256	-1.82107205732824	214
257	-0.740272561176718	214
258	-0.109518445526151	214
259	-0.223158341032292	214
260	-1.75606034392289	214
261	-2.27717766147541	214
262	-2.76704811461388	214
263	-2.71989368185236	214
215	1.48509334870499	215
216	3.16079028110818	215
217	2.71962706420289	215
218	1.99656109426302	215
219	0.760287975379727	215
220	-0.52442774693807	215
221	-1.09840122623606	215
222	-0.480415409069528	215
223	0.62943272986019	215
224	1.33702108369578	215
225	0.973363786600526	215
226	1.03311372398513	215
227	0.328517260305056	215
228	-0.388700901268954	215
229	0.495949597707966	215
230	-0.519642980895578	215
231	1.43565098459689	215
232	1.34533139063103	215
233	1.55987021726025	215
234	0.821342512520677	215
235	0.246953822757408	215
236	-1.07006230954783	215
237	-1.25298769792056	215
238	-0.834005292996098	215
239	-0.509700948834718	215
240	-1.29123743588947	215
241	-2.07985940674347	215
242	-2.58205812508633	215
243	-1.08599745523998	215
244	-2.22330107590573	215
245	-2.40235267028592	215
246	-0.499990848606997	215
247	-0.600965733935805	215
248	-1.9608064377572	215
249	-2.62557587303126	215
250	-2.14011589412638	215
251	-2.51571876579616	215
252	-3.07759512934594	215
253	-3.4215123634744	215
254	-3.33101571633518	215
255	-1.73250694518935	215
256	-1.82107205732824	215
257	-0.740272561176718	215
258	-0.109518445526151	215
259	-0.223158341032292	215
260	-1.75606034392289	215
261	-2.27717766147541	215
262	-2.76704811461388	215
263	-2.71989368185236	215
264	-1.41969500418554	215
216	3.16079028110818	216
217	2.71962706420289	216
218	1.99656109426302	216
219	0.760287975379727	216
220	-0.52442774693807	216
221	-1.09840122623606	216
222	-0.480415409069528	216
223	0.62943272986019	216
224	1.33702108369578	216
225	0.973363786600526	216
226	1.03311372398513	216
227	0.328517260305056	216
228	-0.388700901268954	216
229	0.495949597707966	216
230	-0.519642980895578	216
231	1.43565098459689	216
232	1.34533139063103	216
233	1.55987021726025	216
234	0.821342512520677	216
235	0.246953822757408	216
236	-1.07006230954783	216
237	-1.25298769792056	216
238	-0.834005292996098	216
239	-0.509700948834718	216
240	-1.29123743588947	216
241	-2.07985940674347	216
242	-2.58205812508633	216
243	-1.08599745523998	216
244	-2.22330107590573	216
245	-2.40235267028592	216
246	-0.499990848606997	216
247	-0.600965733935805	216
248	-1.9608064377572	216
249	-2.62557587303126	216
250	-2.14011589412638	216
251	-2.51571876579616	216
252	-3.07759512934594	216
253	-3.4215123634744	216
254	-3.33101571633518	216
255	-1.73250694518935	216
256	-1.82107205732824	216
257	-0.740272561176718	216
258	-0.109518445526151	216
259	-0.223158341032292	216
260	-1.75606034392289	216
261	-2.27717766147541	216
262	-2.76704811461388	216
263	-2.71989368185236	216
264	-1.41969500418554	216
265	0.873383969645557	216
217	2.71962706420289	217
218	1.99656109426302	217
219	0.760287975379727	217
220	-0.52442774693807	217
221	-1.09840122623606	217
222	-0.480415409069528	217
223	0.62943272986019	217
224	1.33702108369578	217
225	0.973363786600526	217
226	1.03311372398513	217
227	0.328517260305056	217
228	-0.388700901268954	217
229	0.495949597707966	217
230	-0.519642980895578	217
231	1.43565098459689	217
232	1.34533139063103	217
233	1.55987021726025	217
234	0.821342512520677	217
235	0.246953822757408	217
236	-1.07006230954783	217
237	-1.25298769792056	217
238	-0.834005292996098	217
239	-0.509700948834718	217
240	-1.29123743588947	217
241	-2.07985940674347	217
242	-2.58205812508633	217
243	-1.08599745523998	217
244	-2.22330107590573	217
245	-2.40235267028592	217
246	-0.499990848606997	217
247	-0.600965733935805	217
248	-1.9608064377572	217
249	-2.62557587303126	217
250	-2.14011589412638	217
251	-2.51571876579616	217
252	-3.07759512934594	217
253	-3.4215123634744	217
254	-3.33101571633518	217
255	-1.73250694518935	217
256	-1.82107205732824	217
257	-0.740272561176718	217
258	-0.109518445526151	217
259	-0.223158341032292	217
260	-1.75606034392289	217
261	-2.27717766147541	217
262	-2.76704811461388	217
263	-2.71989368185236	217
264	-1.41969500418554	217
265	0.873383969645557	217
266	2.42096502862933	217
218	1.99656109426302	218
219	0.760287975379727	218
220	-0.52442774693807	218
221	-1.09840122623606	218
222	-0.480415409069528	218
223	0.62943272986019	218
224	1.33702108369578	218
225	0.973363786600526	218
226	1.03311372398513	218
227	0.328517260305056	218
228	-0.388700901268954	218
229	0.495949597707966	218
230	-0.519642980895578	218
231	1.43565098459689	218
232	1.34533139063103	218
233	1.55987021726025	218
234	0.821342512520677	218
235	0.246953822757408	218
236	-1.07006230954783	218
237	-1.25298769792056	218
238	-0.834005292996098	218
239	-0.509700948834718	218
240	-1.29123743588947	218
241	-2.07985940674347	218
242	-2.58205812508633	218
243	-1.08599745523998	218
244	-2.22330107590573	218
245	-2.40235267028592	218
246	-0.499990848606997	218
247	-0.600965733935805	218
248	-1.9608064377572	218
249	-2.62557587303126	218
250	-2.14011589412638	218
251	-2.51571876579616	218
252	-3.07759512934594	218
253	-3.4215123634744	218
254	-3.33101571633518	218
255	-1.73250694518935	218
256	-1.82107205732824	218
257	-0.740272561176718	218
258	-0.109518445526151	218
259	-0.223158341032292	218
260	-1.75606034392289	218
261	-2.27717766147541	218
262	-2.76704811461388	218
263	-2.71989368185236	218
264	-1.41969500418554	218
265	0.873383969645557	218
266	2.42096502862933	218
267	2.28781406430038	218
219	0.760287975379727	219
220	-0.52442774693807	219
221	-1.09840122623606	219
222	-0.480415409069528	219
223	0.62943272986019	219
224	1.33702108369578	219
225	0.973363786600526	219
226	1.03311372398513	219
227	0.328517260305056	219
228	-0.388700901268954	219
229	0.495949597707966	219
230	-0.519642980895578	219
231	1.43565098459689	219
232	1.34533139063103	219
233	1.55987021726025	219
234	0.821342512520677	219
235	0.246953822757408	219
236	-1.07006230954783	219
237	-1.25298769792056	219
238	-0.834005292996098	219
239	-0.509700948834718	219
240	-1.29123743588947	219
241	-2.07985940674347	219
242	-2.58205812508633	219
243	-1.08599745523998	219
244	-2.22330107590573	219
245	-2.40235267028592	219
246	-0.499990848606997	219
247	-0.600965733935805	219
248	-1.9608064377572	219
249	-2.62557587303126	219
250	-2.14011589412638	219
251	-2.51571876579616	219
252	-3.07759512934594	219
253	-3.4215123634744	219
254	-3.33101571633518	219
255	-1.73250694518935	219
256	-1.82107205732824	219
257	-0.740272561176718	219
258	-0.109518445526151	219
259	-0.223158341032292	219
260	-1.75606034392289	219
261	-2.27717766147541	219
262	-2.76704811461388	219
263	-2.71989368185236	219
264	-1.41969500418554	219
265	0.873383969645557	219
266	2.42096502862933	219
267	2.28781406430038	219
268	0.531286668742745	219
220	-0.52442774693807	220
221	-1.09840122623606	220
222	-0.480415409069528	220
223	0.62943272986019	220
224	1.33702108369578	220
225	0.973363786600526	220
226	1.03311372398513	220
227	0.328517260305056	220
228	-0.388700901268954	220
229	0.495949597707966	220
230	-0.519642980895578	220
231	1.43565098459689	220
232	1.34533139063103	220
233	1.55987021726025	220
234	0.821342512520677	220
235	0.246953822757408	220
236	-1.07006230954783	220
237	-1.25298769792056	220
238	-0.834005292996098	220
239	-0.509700948834718	220
240	-1.29123743588947	220
241	-2.07985940674347	220
242	-2.58205812508633	220
243	-1.08599745523998	220
244	-2.22330107590573	220
245	-2.40235267028592	220
246	-0.499990848606997	220
247	-0.600965733935805	220
248	-1.9608064377572	220
249	-2.62557587303126	220
250	-2.14011589412638	220
251	-2.51571876579616	220
252	-3.07759512934594	220
253	-3.4215123634744	220
254	-3.33101571633518	220
255	-1.73250694518935	220
256	-1.82107205732824	220
257	-0.740272561176718	220
258	-0.109518445526151	220
259	-0.223158341032292	220
260	-1.75606034392289	220
261	-2.27717766147541	220
262	-2.76704811461388	220
263	-2.71989368185236	220
264	-1.41969500418554	220
265	0.873383969645557	220
266	2.42096502862933	220
267	2.28781406430038	220
268	0.531286668742745	220
269	0.142506804671001	220
221	-1.09840122623606	221
222	-0.480415409069528	221
223	0.62943272986019	221
224	1.33702108369578	221
225	0.973363786600526	221
226	1.03311372398513	221
227	0.328517260305056	221
228	-0.388700901268954	221
229	0.495949597707966	221
230	-0.519642980895578	221
231	1.43565098459689	221
232	1.34533139063103	221
233	1.55987021726025	221
234	0.821342512520677	221
235	0.246953822757408	221
236	-1.07006230954783	221
237	-1.25298769792056	221
238	-0.834005292996098	221
239	-0.509700948834718	221
240	-1.29123743588947	221
241	-2.07985940674347	221
242	-2.58205812508633	221
243	-1.08599745523998	221
244	-2.22330107590573	221
245	-2.40235267028592	221
246	-0.499990848606997	221
247	-0.600965733935805	221
248	-1.9608064377572	221
249	-2.62557587303126	221
250	-2.14011589412638	221
251	-2.51571876579616	221
252	-3.07759512934594	221
253	-3.4215123634744	221
254	-3.33101571633518	221
255	-1.73250694518935	221
256	-1.82107205732824	221
257	-0.740272561176718	221
258	-0.109518445526151	221
259	-0.223158341032292	221
260	-1.75606034392289	221
261	-2.27717766147541	221
262	-2.76704811461388	221
263	-2.71989368185236	221
264	-1.41969500418554	221
265	0.873383969645557	221
266	2.42096502862933	221
267	2.28781406430038	221
268	0.531286668742745	221
269	0.142506804671001	221
270	0.231714027744296	221
222	-0.480415409069528	222
223	0.62943272986019	222
224	1.33702108369578	222
225	0.973363786600526	222
226	1.03311372398513	222
227	0.328517260305056	222
228	-0.388700901268954	222
229	0.495949597707966	222
230	-0.519642980895578	222
231	1.43565098459689	222
232	1.34533139063103	222
233	1.55987021726025	222
234	0.821342512520677	222
235	0.246953822757408	222
236	-1.07006230954783	222
237	-1.25298769792056	222
238	-0.834005292996098	222
239	-0.509700948834718	222
240	-1.29123743588947	222
241	-2.07985940674347	222
242	-2.58205812508633	222
243	-1.08599745523998	222
244	-2.22330107590573	222
245	-2.40235267028592	222
246	-0.499990848606997	222
247	-0.600965733935805	222
248	-1.9608064377572	222
249	-2.62557587303126	222
250	-2.14011589412638	222
251	-2.51571876579616	222
252	-3.07759512934594	222
253	-3.4215123634744	222
254	-3.33101571633518	222
255	-1.73250694518935	222
256	-1.82107205732824	222
257	-0.740272561176718	222
258	-0.109518445526151	222
259	-0.223158341032292	222
260	-1.75606034392289	222
261	-2.27717766147541	222
262	-2.76704811461388	222
263	-2.71989368185236	222
264	-1.41969500418554	222
265	0.873383969645557	222
266	2.42096502862933	222
267	2.28781406430038	222
268	0.531286668742745	222
269	0.142506804671001	222
270	0.231714027744296	222
271	1.07672703181173	222
223	0.62943272986019	223
224	1.33702108369578	223
225	0.973363786600526	223
226	1.03311372398513	223
227	0.328517260305056	223
228	-0.388700901268954	223
229	0.495949597707966	223
230	-0.519642980895578	223
231	1.43565098459689	223
232	1.34533139063103	223
233	1.55987021726025	223
234	0.821342512520677	223
235	0.246953822757408	223
236	-1.07006230954783	223
237	-1.25298769792056	223
238	-0.834005292996098	223
239	-0.509700948834718	223
240	-1.29123743588947	223
241	-2.07985940674347	223
242	-2.58205812508633	223
243	-1.08599745523998	223
244	-2.22330107590573	223
245	-2.40235267028592	223
246	-0.499990848606997	223
247	-0.600965733935805	223
248	-1.9608064377572	223
249	-2.62557587303126	223
250	-2.14011589412638	223
251	-2.51571876579616	223
252	-3.07759512934594	223
253	-3.4215123634744	223
254	-3.33101571633518	223
255	-1.73250694518935	223
256	-1.82107205732824	223
257	-0.740272561176718	223
258	-0.109518445526151	223
259	-0.223158341032292	223
260	-1.75606034392289	223
261	-2.27717766147541	223
262	-2.76704811461388	223
263	-2.71989368185236	223
264	-1.41969500418554	223
265	0.873383969645557	223
266	2.42096502862933	223
267	2.28781406430038	223
268	0.531286668742745	223
269	0.142506804671001	223
270	0.231714027744296	223
271	1.07672703181173	223
272	2.039255000296	223
224	1.33702108369578	224
225	0.973363786600526	224
226	1.03311372398513	224
227	0.328517260305056	224
228	-0.388700901268954	224
229	0.495949597707966	224
230	-0.519642980895578	224
231	1.43565098459689	224
232	1.34533139063103	224
233	1.55987021726025	224
234	0.821342512520677	224
235	0.246953822757408	224
236	-1.07006230954783	224
237	-1.25298769792056	224
238	-0.834005292996098	224
239	-0.509700948834718	224
240	-1.29123743588947	224
241	-2.07985940674347	224
242	-2.58205812508633	224
243	-1.08599745523998	224
244	-2.22330107590573	224
245	-2.40235267028592	224
246	-0.499990848606997	224
247	-0.600965733935805	224
248	-1.9608064377572	224
249	-2.62557587303126	224
250	-2.14011589412638	224
251	-2.51571876579616	224
252	-3.07759512934594	224
253	-3.4215123634744	224
254	-3.33101571633518	224
255	-1.73250694518935	224
256	-1.82107205732824	224
257	-0.740272561176718	224
258	-0.109518445526151	224
259	-0.223158341032292	224
260	-1.75606034392289	224
261	-2.27717766147541	224
262	-2.76704811461388	224
263	-2.71989368185236	224
264	-1.41969500418554	224
265	0.873383969645557	224
266	2.42096502862933	224
267	2.28781406430038	224
268	0.531286668742745	224
269	0.142506804671001	224
270	0.231714027744296	224
271	1.07672703181173	224
272	2.039255000296	224
273	2.72356442971247	224
225	0.973363786600526	225
226	1.03311372398513	225
227	0.328517260305056	225
228	-0.388700901268954	225
229	0.495949597707966	225
230	-0.519642980895578	225
231	1.43565098459689	225
232	1.34533139063103	225
233	1.55987021726025	225
234	0.821342512520677	225
235	0.246953822757408	225
236	-1.07006230954783	225
237	-1.25298769792056	225
238	-0.834005292996098	225
239	-0.509700948834718	225
240	-1.29123743588947	225
241	-2.07985940674347	225
242	-2.58205812508633	225
243	-1.08599745523998	225
244	-2.22330107590573	225
245	-2.40235267028592	225
246	-0.499990848606997	225
247	-0.600965733935805	225
248	-1.9608064377572	225
249	-2.62557587303126	225
250	-2.14011589412638	225
251	-2.51571876579616	225
252	-3.07759512934594	225
253	-3.4215123634744	225
254	-3.33101571633518	225
255	-1.73250694518935	225
256	-1.82107205732824	225
257	-0.740272561176718	225
258	-0.109518445526151	225
259	-0.223158341032292	225
260	-1.75606034392289	225
261	-2.27717766147541	225
262	-2.76704811461388	225
263	-2.71989368185236	225
264	-1.41969500418554	225
265	0.873383969645557	225
266	2.42096502862933	225
267	2.28781406430038	225
268	0.531286668742745	225
269	0.142506804671001	225
270	0.231714027744296	225
271	1.07672703181173	225
272	2.039255000296	225
273	2.72356442971247	225
274	1.328290079913	225
226	1.03311372398513	226
227	0.328517260305056	226
228	-0.388700901268954	226
229	0.495949597707966	226
230	-0.519642980895578	226
231	1.43565098459689	226
232	1.34533139063103	226
233	1.55987021726025	226
234	0.821342512520677	226
235	0.246953822757408	226
236	-1.07006230954783	226
237	-1.25298769792056	226
238	-0.834005292996098	226
239	-0.509700948834718	226
240	-1.29123743588947	226
241	-2.07985940674347	226
242	-2.58205812508633	226
243	-1.08599745523998	226
244	-2.22330107590573	226
245	-2.40235267028592	226
246	-0.499990848606997	226
247	-0.600965733935805	226
248	-1.9608064377572	226
249	-2.62557587303126	226
250	-2.14011589412638	226
251	-2.51571876579616	226
252	-3.07759512934594	226
253	-3.4215123634744	226
254	-3.33101571633518	226
255	-1.73250694518935	226
256	-1.82107205732824	226
257	-0.740272561176718	226
258	-0.109518445526151	226
259	-0.223158341032292	226
260	-1.75606034392289	226
261	-2.27717766147541	226
262	-2.76704811461388	226
263	-2.71989368185236	226
264	-1.41969500418554	226
265	0.873383969645557	226
266	2.42096502862933	226
267	2.28781406430038	226
268	0.531286668742745	226
269	0.142506804671001	226
270	0.231714027744296	226
271	1.07672703181173	226
272	2.039255000296	226
273	2.72356442971247	226
274	1.328290079913	226
275	2.17793312554636	226
227	0.328517260305056	227
228	-0.388700901268954	227
229	0.495949597707966	227
230	-0.519642980895578	227
231	1.43565098459689	227
232	1.34533139063103	227
233	1.55987021726025	227
234	0.821342512520677	227
235	0.246953822757408	227
236	-1.07006230954783	227
237	-1.25298769792056	227
238	-0.834005292996098	227
239	-0.509700948834718	227
240	-1.29123743588947	227
241	-2.07985940674347	227
242	-2.58205812508633	227
243	-1.08599745523998	227
244	-2.22330107590573	227
245	-2.40235267028592	227
246	-0.499990848606997	227
247	-0.600965733935805	227
248	-1.9608064377572	227
249	-2.62557587303126	227
250	-2.14011589412638	227
251	-2.51571876579616	227
252	-3.07759512934594	227
253	-3.4215123634744	227
254	-3.33101571633518	227
255	-1.73250694518935	227
256	-1.82107205732824	227
257	-0.740272561176718	227
258	-0.109518445526151	227
259	-0.223158341032292	227
260	-1.75606034392289	227
261	-2.27717766147541	227
262	-2.76704811461388	227
263	-2.71989368185236	227
264	-1.41969500418554	227
265	0.873383969645557	227
266	2.42096502862933	227
267	2.28781406430038	227
268	0.531286668742745	227
269	0.142506804671001	227
270	0.231714027744296	227
271	1.07672703181173	227
272	2.039255000296	227
273	2.72356442971247	227
274	1.328290079913	227
275	2.17793312554636	227
276	1.73137590911913	227
228	-0.388700901268954	228
229	0.495949597707966	228
230	-0.519642980895578	228
231	1.43565098459689	228
232	1.34533139063103	228
233	1.55987021726025	228
234	0.821342512520677	228
235	0.246953822757408	228
236	-1.07006230954783	228
237	-1.25298769792056	228
238	-0.834005292996098	228
239	-0.509700948834718	228
240	-1.29123743588947	228
241	-2.07985940674347	228
242	-2.58205812508633	228
243	-1.08599745523998	228
244	-2.22330107590573	228
245	-2.40235267028592	228
246	-0.499990848606997	228
247	-0.600965733935805	228
248	-1.9608064377572	228
249	-2.62557587303126	228
250	-2.14011589412638	228
251	-2.51571876579616	228
252	-3.07759512934594	228
253	-3.4215123634744	228
254	-3.33101571633518	228
255	-1.73250694518935	228
256	-1.82107205732824	228
257	-0.740272561176718	228
258	-0.109518445526151	228
259	-0.223158341032292	228
260	-1.75606034392289	228
261	-2.27717766147541	228
262	-2.76704811461388	228
263	-2.71989368185236	228
264	-1.41969500418554	228
265	0.873383969645557	228
266	2.42096502862933	228
267	2.28781406430038	228
268	0.531286668742745	228
269	0.142506804671001	228
270	0.231714027744296	228
271	1.07672703181173	228
272	2.039255000296	228
273	2.72356442971247	228
274	1.328290079913	228
275	2.17793312554636	228
276	1.73137590911913	228
277	1.90617860928039	228
229	0.495949597707966	229
230	-0.519642980895578	229
231	1.43565098459689	229
232	1.34533139063103	229
233	1.55987021726025	229
234	0.821342512520677	229
235	0.246953822757408	229
236	-1.07006230954783	229
237	-1.25298769792056	229
238	-0.834005292996098	229
239	-0.509700948834718	229
240	-1.29123743588947	229
241	-2.07985940674347	229
242	-2.58205812508633	229
243	-1.08599745523998	229
244	-2.22330107590573	229
245	-2.40235267028592	229
246	-0.499990848606997	229
247	-0.600965733935805	229
248	-1.9608064377572	229
249	-2.62557587303126	229
250	-2.14011589412638	229
251	-2.51571876579616	229
252	-3.07759512934594	229
253	-3.4215123634744	229
254	-3.33101571633518	229
255	-1.73250694518935	229
256	-1.82107205732824	229
257	-0.740272561176718	229
258	-0.109518445526151	229
259	-0.223158341032292	229
260	-1.75606034392289	229
261	-2.27717766147541	229
262	-2.76704811461388	229
263	-2.71989368185236	229
264	-1.41969500418554	229
265	0.873383969645557	229
266	2.42096502862933	229
267	2.28781406430038	229
268	0.531286668742745	229
269	0.142506804671001	229
270	0.231714027744296	229
271	1.07672703181173	229
272	2.039255000296	229
273	2.72356442971247	229
274	1.328290079913	229
275	2.17793312554636	229
276	1.73137590911913	229
277	1.90617860928039	229
278	1.98072978645412	229
230	-0.519642980895578	230
231	1.43565098459689	230
232	1.34533139063103	230
233	1.55987021726025	230
234	0.821342512520677	230
235	0.246953822757408	230
236	-1.07006230954783	230
237	-1.25298769792056	230
238	-0.834005292996098	230
239	-0.509700948834718	230
240	-1.29123743588947	230
241	-2.07985940674347	230
242	-2.58205812508633	230
243	-1.08599745523998	230
244	-2.22330107590573	230
245	-2.40235267028592	230
246	-0.499990848606997	230
247	-0.600965733935805	230
248	-1.9608064377572	230
249	-2.62557587303126	230
250	-2.14011589412638	230
251	-2.51571876579616	230
252	-3.07759512934594	230
253	-3.4215123634744	230
254	-3.33101571633518	230
255	-1.73250694518935	230
256	-1.82107205732824	230
257	-0.740272561176718	230
258	-0.109518445526151	230
259	-0.223158341032292	230
260	-1.75606034392289	230
261	-2.27717766147541	230
262	-2.76704811461388	230
263	-2.71989368185236	230
264	-1.41969500418554	230
265	0.873383969645557	230
266	2.42096502862933	230
267	2.28781406430038	230
268	0.531286668742745	230
269	0.142506804671001	230
270	0.231714027744296	230
271	1.07672703181173	230
272	2.039255000296	230
273	2.72356442971247	230
274	1.328290079913	230
275	2.17793312554636	230
276	1.73137590911913	230
277	1.90617860928039	230
278	1.98072978645412	230
279	2.40889655142463	230
231	1.43565098459689	231
232	1.34533139063103	231
233	1.55987021726025	231
234	0.821342512520677	231
235	0.246953822757408	231
236	-1.07006230954783	231
237	-1.25298769792056	231
238	-0.834005292996098	231
239	-0.509700948834718	231
240	-1.29123743588947	231
241	-2.07985940674347	231
242	-2.58205812508633	231
243	-1.08599745523998	231
244	-2.22330107590573	231
245	-2.40235267028592	231
